INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
FAILED,CN070014,OPEN,COMPLAINT,large,-87.584340,41.747232,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.560117,41.739631,CONSERVATION
FAILED,CN101015,OPEN,PERIODIC,small,-87.617517,41.825753,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.572372,41.762893,CONSERVATION
FAILED,CN106015,OPEN,PERIODIC,small,-87.593004,41.789276,SPECIAL INSPECTION PROGRAM
FAILED,NC4032,OPEN,PERIODIC,small,-87.653034,41.965346,CONSERVATION
FAILED,CN075014,OPEN,COMPLAINT,small,-87.802395,41.922571,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.718931,41.905248,NEW CONSTRUCTION
FAILED,RF301051,OPEN,PERIODIC,small,-87.693064,41.772029,REFRIGERATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.564708,41.728452,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.672336,41.805887,CONSERVATION
FAILED,CN102015,OPEN,COMPLAINT,small,-87.710235,41.902687,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.707615,41.955630,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.679399,42.014202,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.535526,41.700813,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.616344,41.718979,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,small,-87.671128,41.982433,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.626988,41.903320,VENTILATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.620377,41.678484,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.644135,41.930833,ELEVATOR
FAILED,CN061014,COMPLIED,COMPLAINT,small,-87.699206,41.850799,CONSERVATION
FAILED,EL0064,OPEN,COMPLAINT,small,-87.676582,41.827894,ELECTRICAL
FAILED,CN017012,OPEN,COMPLAINT,small,-87.682651,41.856788,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.759664,41.923290,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.548529,41.653591,SPECIAL INSPECTION PROGRAM
FAILED,CN041063,OPEN,COMPLAINT,small,-87.621828,41.675409,CONSERVATION
FAILED,CN107035,COMPLIED,COMPLAINT,small,-87.592439,41.799393,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.638518,41.770211,CONSERVATION
FAILED,CN106015,OPEN,COMPLAINT,small,-87.644622,41.767669,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.643126,41.723743,SPECIAL TASK FORCE
FAILED,PL169017,OPEN,COMPLAINT,small,-87.704563,41.865384,PLUMBING
FAILED,NC10022,OPEN,PERIODIC,small,-87.585354,41.798800,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.733487,41.875058,VENTILATION
FAILED,CN062034,OPEN,COMPLAINT,small,-87.599611,41.781366,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.666124,41.895981,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.750719,41.902041,ELEVATOR
FAILED,CN067014,OPEN,COMPLAINT,small,-87.657166,41.752585,CONSERVATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.647203,41.946345,CONSERVATION
FAILED,CN190020,OPEN,PERIODIC,small,-87.576899,41.764217,CONSERVATION
FAILED,VT3020,COMPLIED,PERIODIC,small,-87.625372,41.890005,VENTILATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.703736,41.847059,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.547154,41.733695,SPECIAL TASK FORCE
FAILED,CN015062,OPEN,COMPLAINT,small,-87.735504,41.839423,CONSERVATION
FAILED,CN017012,OPEN,COMPLAINT,small,-87.796342,41.924416,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.819112,41.937997,CONSERVATION
FAILED,CN107035,OPEN,PERIODIC,small,-87.726619,41.908402,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.615236,41.711366,NEW CONSTRUCTION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.575954,41.756970,SIGNS
FAILED,CN190019,OPEN,COMPLAINT,small,-87.800309,41.930715,CONSERVATION
FAILED,CN197019,OPEN,PERIODIC,small,-87.604869,41.732511,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.728376,41.809040,CONSERVATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.728884,41.877156,CONSERVATION
PASSED,BR1042,COMPLIED,PERIODIC,small,-87.690858,41.769620,BOILER
FAILED,PL153017,OPEN,COMPLAINT,small,-87.729215,41.877824,SPECIAL TASK FORCE
FAILED,VT1010,OPEN,PERMIT,small,-87.679521,41.975079,VENTILATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.666420,41.811174,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.665606,41.779543,CONSERVATION
FAILED,CN197039,OPEN,COMPLAINT,small,-87.660395,41.806952,CONSERVATION
FAILED,RF301041,OPEN,PERIODIC,small,-87.641292,41.743321,REFRIGERATION
FAILED,EV1111,COMPLIED,PERMIT,small,-87.647777,41.895266,ELEVATOR
FAILED,CN197019,OPEN,COMPLAINT,small,-87.673370,41.798713,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.727440,41.737360,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.711374,41.854445,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.726443,41.902468,SPECIAL TASK FORCE
FAILED,CN061014,OPEN,COMPLAINT,small,-87.654639,41.837259,CONSERVATION
FAILED,CN073054,OPEN,COMPLAINT,small,-87.629138,41.774658,CONSERVATION
FAILED,CN197087,OPEN,PERIODIC,small,-87.634588,41.768001,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.666660,41.899611,VENTILATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.716504,41.872749,SPECIAL TASK FORCE
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.642006,41.941282,BOILER
FAILED,VT1050,OPEN,PERIODIC,small,-87.654233,41.939340,VENTILATION
FAILED,CN063024,OPEN,PERIODIC,small,-87.650799,41.918463,CONSERVATION
FAILED,CN107015,OPEN,COMPLAINT,small,-87.733466,41.878885,CONSERVATION
FAILED,CN101025,OPEN,COMPLAINT,small,-87.698254,41.913347,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.633969,41.792744,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.751779,41.977230,NEW CONSTRUCTION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.678173,41.852249,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.554017,41.735956,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.695865,41.774717,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.714204,41.951814,CONSERVATION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.677737,41.916524,ELEVATOR
FAILED,EV1110,OPEN,PERMIT,small,-87.656902,41.964251,ELEVATOR
FAILED,CN015012,OPEN,COMPLAINT,small,-87.665732,41.772060,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.654233,41.939340,ELEVATOR
FAILED,EV1111,OPEN,PERIODIC,small,-87.681685,41.890855,ELEVATOR
FAILED,CN061014,OPEN,COMPLAINT,small,-87.606380,41.702965,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.641048,41.843466,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.711223,41.786924,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.770006,41.894896,SIGNS
FAILED,CN065014,OPEN,PERIODIC,small,-87.726469,41.919041,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.703550,42.001049,ELEVATOR
FAILED,EV1111,OPEN,PERIODIC,small,-87.743424,41.896950,ELEVATOR
FAILED,CN069014,OPEN,COMPLAINT,small,-87.667672,41.980878,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.646538,41.704008,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,PERIODIC,small,-87.648683,41.918887,CONSERVATION
FAILED,PL157027,OPEN,COMPLAINT,small,-87.734942,41.879760,PLUMBING
FAILED,CN015062,OPEN,COMPLAINT,small,-87.724406,41.866981,CONSERVATION
FAILED,CN031033,OPEN,COMPLAINT,small,-87.675868,41.801325,CONSERVATION
PASSED,EL0084,OPEN,PERMIT,small,-87.688420,41.957450,ELECTRICAL
FAILED,CN197087,OPEN,COMPLAINT,small,-87.657681,41.767873,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.557863,41.750230,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.719125,41.902166,CONSERVATION
FAILED,EL0037,OPEN,COMPLAINT,small,-87.616922,41.815980,ELECTRICAL
FAILED,CN194039,OPEN,COMPLAINT,small,-87.718753,41.899915,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.662270,42.004622,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.648663,41.945554,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.668003,41.801399,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.642996,41.896585,ELEVATOR
FAILED,CN138106,COMPLIED,COMPLAINT,small,-87.615929,41.682702,CONSERVATION
FAILED,PL151137,OPEN,COMPLAINT,small,-87.702022,41.817508,PLUMBING
FAILED,CN196019,OPEN,COMPLAINT,small,-87.657773,41.857107,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.670150,42.007023,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.671281,41.952118,CONSERVATION
FAILED,CN076034,OPEN,COMPLAINT,small,-87.598749,41.797853,CONSERVATION
FAILED,PL159057,OPEN,COMPLAINT,small,-87.591249,41.770352,CONSERVATION
FAILED,CN190019,COMPLIED,PERIODIC,small,-87.653961,41.753366,SPECIAL INSPECTION PROGRAM
FAILED,NC2022,OPEN,COMPLAINT,small,-87.667122,41.859486,NEW CONSTRUCTION
FAILED,PL151087,OPEN,COMPLAINT,small,-87.762819,41.960426,PLUMBING
FAILED,CN061024,OPEN,COMPLAINT,small,-87.663608,41.857559,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.661192,41.748456,CONSERVATION
FAILED,CN194029,OPEN,PERMIT,small,-87.727587,41.899598,REFRIGERATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.657119,41.792742,CONSERVATION
FAILED,EL0023,OPEN,COMPLAINT,small,-87.666304,41.752028,ELECTRICAL
FAILED,EV1111,OPEN,PERMIT,small,-87.664597,41.916996,ELEVATOR
FAILED,EL0091,OPEN,COMPLAINT,small,-87.636141,41.767690,ELECTRICAL
FAILED,CN190019,OPEN,COMPLAINT,small,-87.623629,41.782920,CONSERVATION
FAILED,PL194029,OPEN,COMPLAINT,small,-87.698943,41.808093,SPECIAL TASK FORCE
FAILED,NC2022,OPEN,COMPLAINT,small,-87.674545,41.751834,NEW CONSTRUCTION
FAILED,EV1110,OPEN,PERMIT,small,-87.660666,41.887369,ELEVATOR
FAILED,NC5042,OPEN,COMPLAINT,small,-87.632114,41.670526,CONSERVATION
FAILED,CN107025,OPEN,PERIODIC,small,-87.731854,41.851331,CONSERVATION
FAILED,CN194039,OPEN,COMPLAINT,small,-87.656099,41.742576,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.645420,41.762993,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.638690,41.843502,CONSERVATION
FAILED,CN107025,OPEN,PERIODIC,small,-87.656418,41.947317,SPECIAL INSPECTION PROGRAM
FAILED,CN132046,OPEN,COMPLAINT,small,-87.693373,41.783702,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.688491,41.871938,CONSERVATION
FAILED,CN194019,OPEN,COMPLAINT,small,-87.607401,41.785742,VENTILATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.699573,41.776771,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.716913,41.838017,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.736108,41.914596,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.686629,41.810113,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.684075,41.789888,SPECIAL TASK FORCE
PASSED,CN104015,COMPLIED,COMPLAINT,small,-87.669627,41.795321,CONSERVATION
FAILED,EL0024,OPEN,COMPLAINT,small,-87.751919,41.951625,SPECIAL TASK FORCE
FAILED,VT1010,OPEN,PERMIT,small,-87.678225,41.911015,VENTILATION
FAILED,CN031023,OPEN,COMPLAINT,small,-87.754381,41.947523,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.689795,41.917664,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.639896,41.738709,CONSERVATION
FAILED,CN076034,COMPLIED,COMPLAINT,small,-87.613227,41.774117,CONSERVATION
FAILED,PL194029,OPEN,COMPLAINT,small,-87.765187,41.887109,SPECIAL TASK FORCE
FAILED,CN138106,OPEN,COMPLAINT,small,-87.710485,41.907225,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.806298,41.996540,VENTILATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.723207,41.968403,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.756946,41.925847,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.699321,41.921782,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.560975,41.764615,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.666773,41.895054,CONSERVATION
FAILED,CN064014,OPEN,PERIODIC,small,-87.715272,41.866235,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.763716,41.775399,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.679169,41.963068,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.740057,41.912472,NEW CONSTRUCTION
FAILED,VT1010,OPEN,PERMIT,small,-87.714180,41.886201,VENTILATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.730078,41.861735,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.660665,41.788825,CONSERVATION
FAILED,CN101025,OPEN,COMPLAINT,small,-87.554978,41.750176,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.726320,41.811590,CONSERVATION
FAILED,EV1050,OPEN,PERIODIC,small,-87.648320,41.879687,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.664402,41.792639,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.680762,41.904171,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.758628,41.919944,CONSERVATION
FAILED,EL0086,OPEN,COMPLAINT,small,-87.707778,41.860061,SPECIAL TASK FORCE
FAILED,CN062014,OPEN,COMPLAINT,small,-87.694569,41.986929,CONSERVATION
FAILED,EV1110,OPEN,COMPLAINT,small,-87.626793,41.881965,ELEVATOR
FAILED,CN074014,OPEN,COMPLAINT,small,-87.796446,41.927717,CONSERVATION
FAILED,CN196029,COMPLIED,COMPLAINT,small,-87.620415,41.831639,CONSERVATION
FAILED,EL0086,OPEN,COMPLAINT,small,-87.625468,41.684672,ELECTRICAL
FAILED,CN190020,OPEN,COMPLAINT,small,-87.718384,41.967802,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.715965,41.837301,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.640500,41.760854,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.699456,41.772271,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.573993,41.763558,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.749759,41.920918,CONSERVATION
FAILED,CN197087,OPEN,PERIODIC,small,-87.622787,41.813012,CONSERVATION
FAILED,CN015062,OPEN,PERIODIC,small,-87.627227,41.865171,CONSERVATION
FAILED,PL234002,OPEN,COMPLAINT,small,-87.709784,41.983170,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.647063,41.836317,CONSERVATION
PASSED,CN197019,COMPLIED,COMPLAINT,small,-87.613742,41.746764,CONSERVATION
FAILED,CN077014,COMPLIED,COMPLAINT,small,-87.711045,41.929743,CONSERVATION
FAILED,NC2021,OPEN,PERIODIC,small,-87.749534,41.902426,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.667042,41.884514,ELEVATOR
FAILED,CN077014,OPEN,COMPLAINT,small,-87.662270,42.004622,CONSERVATION
FAILED,CN062024,OPEN,PERIODIC,small,-87.648409,41.831499,CONSERVATION
FAILED,CN062014,OPEN,COMPLAINT,small,-87.657112,41.792445,SPECIAL TASK FORCE
FAILED,CN063024,OPEN,COMPLAINT,small,-87.571095,41.759647,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.619864,41.680840,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.773180,41.883307,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.681088,41.791846,CONSERVATION
FAILED,CN196019,OPEN,PERIODIC,small,-87.657218,41.931341,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.666643,42.008004,VENTILATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.680930,41.748427,CONSERVATION
FAILED,EL0027,OPEN,COMPLAINT,small,-87.622353,41.782036,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.722884,41.964544,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.688882,41.901959,CONSERVATION
FAILED,VT2050,OPEN,PERMIT,small,-87.617589,41.893341,VENTILATION
FAILED,CN138106,OPEN,PERIODIC,small,-87.625427,41.789653,SPECIAL INSPECTION PROGRAM
FAILED,EL0030,OPEN,COMPLAINT,small,-87.632980,41.756652,ELECTRICAL
FAILED,EL0088,OPEN,COMPLAINT,small,-87.666163,41.923034,SIGNS
FAILED,CN196029,OPEN,COMPLAINT,small,-87.709096,41.918157,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.606257,41.819365,CONSERVATION
FAILED,CN136026,OPEN,PERIODIC,small,-87.661158,41.750298,CONSERVATION
FAILED,CN067014,COMPLIED,COMPLAINT,small,-87.768243,41.923062,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.628023,41.689694,SPECIAL TASK FORCE
FAILED,EV1110,COMPLIED,PERMIT,small,-87.624001,41.854400,ELEVATOR
FAILED,CN063024,OPEN,COMPLAINT,small,-87.623620,41.674759,CONSERVATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.638547,41.756428,CONSERVATION
FAILED,CN138066,OPEN,COMPLAINT,small,-87.678891,41.833327,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.673286,41.883309,CONSERVATION
FAILED,CN065024,OPEN,PERIODIC,small,-87.557727,41.760958,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.728890,41.800740,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.682559,41.923197,CONSERVATION
FAILED,EL0018,OPEN,COMPLAINT,small,-87.654779,41.837821,ELECTRICAL
FAILED,EL0066,OPEN,COMPLAINT,small,-87.653892,41.797451,SPECIAL TASK FORCE
FAILED,CN107035,OPEN,PERIODIC,small,-87.652684,41.940041,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.674193,41.832650,ELEVATOR
FAILED,EL0091,OPEN,COMPLAINT,small,-87.727501,41.905469,ELECTRICAL
FAILED,CN197019,OPEN,COMPLAINT,small,-87.601728,41.752774,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.664367,41.810321,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.647000,41.802581,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.727868,41.967814,SIGNS
PASSED,PL232020,COMPLIED,COMPLAINT,small,-87.706335,41.941754,PLUMBING
FAILED,CN140016,OPEN,COMPLAINT,small,-87.535428,41.716699,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.660491,41.782283,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.719768,41.854039,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.726456,41.902851,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.757293,41.873608,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,small,-87.710664,41.874880,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.729830,41.807076,CONSERVATION
FAILED,CN063044,OPEN,COMPLAINT,small,-87.687576,41.969626,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.707731,41.904766,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.623949,41.707268,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.608370,41.831097,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.724213,41.837377,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.706835,41.859329,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.680974,41.939432,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.696575,41.777134,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.623201,41.835282,SIGNS
FAILED,CN101015,OPEN,COMPLAINT,small,-87.707751,41.938084,CONSERVATION
FAILED,NC3032,OPEN,COMPLAINT,small,-87.666191,41.779535,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.724666,41.941661,CONSERVATION
FAILED,CN015012,OPEN,COMPLAINT,small,-87.660861,41.750132,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.648320,41.879687,ELEVATOR
FAILED,CN070014,OPEN,COMPLAINT,small,-87.763673,41.887135,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.732630,41.786890,BOILER
FAILED,CN073044,OPEN,COMPLAINT,small,-87.634713,41.761342,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.760571,41.897115,CONSERVATION
FAILED,CN046013,OPEN,COMPLAINT,small,-87.663177,41.780484,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.617058,41.842137,ELEVATOR
FAILED,CN067024,OPEN,COMPLAINT,small,-87.680057,41.993673,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.652499,41.893642,ELEVATOR
FAILED,CN101015,OPEN,PERIODIC,small,-87.606136,41.744061,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.592822,41.735512,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.582485,41.772769,CONSERVATION
FAILED,CN073024,COMPLIED,COMPLAINT,small,-87.795168,41.952655,CONSERVATION
PASSED,EV1310,COMPLIED,PERMIT,small,-87.758271,41.776198,ELEVATOR
FAILED,CN041063,OPEN,COMPLAINT,small,-87.655701,41.784733,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.808997,41.936750,SPECIAL TASK FORCE
FAILED,PL194029,OPEN,COMPLAINT,small,-87.645333,41.735939,SPECIAL TASK FORCE
FAILED,CN190020,OPEN,PERIODIC,small,-87.655478,41.950122,CONSERVATION
FAILED,RF302041,OPEN,PERIODIC,small,-87.682198,41.902996,REFRIGERATION
FAILED,CN134016,OPEN,PERIODIC,small,-87.722783,41.961056,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.695749,41.985837,CONSERVATION
FAILED,CN075014,OPEN,COMPLAINT,small,-87.706853,41.998598,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.706410,41.961087,CONSERVATION
FAILED,CN190019,COMPLIED,COMPLAINT,small,-87.623556,41.703211,PLUMBING
FAILED,PL152017,OPEN,COMPLAINT,small,-87.668178,41.910733,SPECIAL TASK FORCE
FAILED,CN061014,OPEN,COMPLAINT,small,-87.675114,41.829510,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.680024,42.009732,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.595384,41.803307,ELEVATOR
FAILED,NC2071,OPEN,COMPLAINT,small,-87.590165,41.768635,CONSERVATION
FAILED,CN107015,OPEN,COMPLAINT,small,-87.571613,41.768401,CONSERVATION
FAILED,CN138066,OPEN,COMPLAINT,small,-87.725072,41.926453,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.728866,41.907262,CONSERVATION
FAILED,CN132016,OPEN,COMPLAINT,small,-87.669005,41.782845,CONSERVATION
FAILED,CN103015,OPEN,COMPLAINT,small,-87.771549,41.923784,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.660161,41.805174,CONSERVATION
PASSED,EV1110,COMPLIED,PERIODIC,small,-87.685657,41.847381,ELEVATOR
FAILED,CN073054,OPEN,COMPLAINT,small,-87.574086,41.769325,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.570165,41.759262,CONSERVATION
FAILED,CN069014,OPEN,COMPLAINT,small,-87.722685,41.957741,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.607523,41.751733,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.628821,41.763882,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.749088,41.896036,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.710348,41.954892,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.648110,41.773191,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.660423,41.722447,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.665155,41.772775,SPECIAL TASK FORCE
FAILED,EV1110,OPEN,PERIODIC,small,-87.606883,41.817975,ELEVATOR
FAILED,CN197079,OPEN,COMPLAINT,small,-87.622447,41.788243,CONSERVATION
FAILED,CN103015,OPEN,COMPLAINT,small,-87.539046,41.691201,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.793225,41.932642,CONSERVATION
FAILED,EL0085,OPEN,PERMIT,small,-87.752527,41.921445,ELECTRICAL
FAILED,NC10032,OPEN,PERIODIC,small,-87.623508,41.895061,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.654850,41.799251,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.657740,41.769898,CONSERVATION
FAILED,CN190020,OPEN,PERIODIC,small,-87.657994,41.918147,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.722899,41.906045,CONSERVATION
PASSED,CN194019,COMPLIED,PERMIT,small,-87.673920,41.964685,REFRIGERATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.707362,41.845645,CONSERVATION
FAILED,CN041063,OPEN,PERIODIC,small,-87.719773,41.842572,SPECIAL INSPECTION PROGRAM
FAILED,PL151137,OPEN,PERMIT,small,-87.725391,41.835420,PLUMBING
FAILED,CN073024,OPEN,COMPLAINT,small,-87.734120,41.877985,CONSERVATION
