INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
PASSED,EL0095,COMPLIED,COMPLAINT,small,-87.583086,41.762333,ELECTRICAL
PASSED,EL0085,OPEN,PERMIT,small,-87.804042,41.916704,ELECTRICAL
FAILED,CN198019,OPEN,COMPLAINT,small,-87.673292,41.853019,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.710989,41.927557,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.713053,41.953964,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.619413,41.695727,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.625362,41.681258,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.717998,41.912666,CONSERVATION
FAILED,CN196019,OPEN,COMPLAINT,small,-87.562783,41.753852,CONSERVATION
FAILED,CN103015,OPEN,COMPLAINT,small,-87.662372,41.808150,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.708073,41.860113,CONSERVATION
FAILED,CN136016,OPEN,COMPLAINT,small,-87.697496,41.899390,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.625427,41.789653,SPECIAL INSPECTION PROGRAM
FAILED,EL0085,OPEN,COMPLAINT,small,-87.675976,41.805680,SPECIAL TASK FORCE
FAILED,CN101015,OPEN,COMPLAINT,small,-87.616922,41.815980,CONSERVATION
FAILED,PL157047,OPEN,COMPLAINT,small,-87.664402,41.792639,CONSERVATION
PASSED,EL0016,COMPLIED,COMPLAINT,small,-87.681521,41.853801,ELECTRICAL
FAILED,CN061014,OPEN,COMPLAINT,small,-87.615814,41.781866,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.668186,41.830581,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.673798,41.767421,CONSERVATION
FAILED,CN103025,OPEN,COMPLAINT,small,-87.554017,41.735956,SPECIAL TASK FORCE
FAILED,CN070014,OPEN,PERIODIC,small,-87.679195,41.903046,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.596507,41.750376,CONSERVATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.646048,41.775831,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.733321,41.943348,CONSERVATION
FAILED,CN111015,OPEN,COMPLAINT,small,-87.642897,41.772610,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.712225,41.845188,CONSERVATION
PASSED,EV1111,COMPLIED,PERMIT,small,-87.630795,41.886708,ELEVATOR
FAILED,EV1110,OPEN,PERIODIC,small,-87.643734,41.852641,ELEVATOR
PASSED,EV1111,COMPLIED,PERMIT,small,-87.914428,42.008536,ELEVATOR
FAILED,CN138066,OPEN,COMPLAINT,small,-87.613525,41.657642,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.706989,41.904481,CONSERVATION
FAILED,EL0020,OPEN,COMPLAINT,small,-87.656902,41.727822,CONSERVATION
FAILED,RF301041,OPEN,PERIODIC,small,-87.590445,41.784094,REFRIGERATION
FAILED,CN138066,OPEN,COMPLAINT,small,-87.641188,41.742509,CONSERVATION
FAILED,CN103035,OPEN,COMPLAINT,small,-87.617871,41.804047,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.552208,41.715296,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.553038,41.751480,SIGNS
FAILED,CN198019,COMPLIED,COMPLAINT,small,-87.771543,41.880081,SPECIAL TASK FORCE
FAILED,CN061014,COMPLIED,COMPLAINT,small,-87.715141,41.870957,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.608683,41.731917,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.679278,41.903264,VENTILATION
FAILED,EV1110,OPEN,PERMIT,small,-87.622194,41.852998,ELEVATOR
FAILED,EV1110,OPEN,PERMIT,small,-87.625202,41.904390,ELEVATOR
FAILED,NC2071,OPEN,COMPLAINT,small,-87.729171,41.917964,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.830786,41.942678,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.627031,41.786379,CONSERVATION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.777478,41.920791,ELEVATOR
FAILED,CN190029,OPEN,COMPLAINT,small,-87.691508,41.932249,CONSERVATION
FAILED,EV1111,OPEN,PERMIT,small,-87.648229,41.885542,ELEVATOR
FAILED,CN070024,OPEN,COMPLAINT,small,-87.712653,41.860003,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.811886,41.945061,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.712129,41.981105,CONSERVATION
FAILED,CN076034,OPEN,COMPLAINT,small,-87.555165,41.751395,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.671004,41.812562,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.690233,41.933064,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.754657,41.947749,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.652381,41.947167,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.688472,41.877635,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.535428,41.716699,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.620486,41.835213,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.660864,41.796619,CONSERVATION
FAILED,CN034023,OPEN,COMPLAINT,small,-87.623971,41.865975,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.614579,41.784443,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.557105,41.736823,CONSERVATION
FAILED,CN061074,OPEN,COMPLAINT,small,-87.659261,41.724816,CONSERVATION
FAILED,VT1030,OPEN,PERMIT,small,-87.723675,41.852707,VENTILATION
FAILED,CN015012,OPEN,COMPLAINT,small,-87.748078,41.894085,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.652873,41.769483,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.634501,41.885621,ELEVATOR
FAILED,VT1010,OPEN,COMPLAINT,small,-87.622566,41.773015,VENTILATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.694387,41.809375,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.659849,41.793002,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.658829,41.730281,CONSERVATION
FAILED,CN165017,OPEN,COMPLAINT,small,-87.589580,41.795402,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.620031,41.767988,CONSERVATION
FAILED,VT1030,OPEN,PERMIT,small,-87.569744,41.766414,VENTILATION
FAILED,CN063014,OPEN,PERIODIC,small,-87.576821,41.765955,CONSERVATION
PASSED,EL0084,COMPLIED,PERMIT,small,-87.677178,41.939476,ELECTRICAL
FAILED,CN104035,OPEN,COMPLAINT,small,-87.717706,41.767696,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.736141,41.907964,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.576314,41.772233,ELEVATOR
FAILED,EL0085,OPEN,COMPLAINT,small,-87.673319,41.808412,SPECIAL TASK FORCE
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.694541,41.918015,BOILER
FAILED,EV1110,COMPLIED,PERMIT,small,-87.634270,41.893658,ELEVATOR
FAILED,CN138056,OPEN,PERIODIC,small,-87.745918,41.893873,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.756836,41.912207,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.776916,41.918983,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.726380,41.916058,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.729731,41.859971,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.645789,41.755969,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.725234,41.866281,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.633163,41.681658,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.673540,41.770950,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.644884,41.775655,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.636078,41.679434,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.783552,41.935632,BOILER
FAILED,NC2022,OPEN,COMPLAINT,small,-87.589228,41.746979,NEW CONSTRUCTION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.733188,41.875281,CONSERVATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.648209,41.765349,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.613198,41.741747,CONSERVATION
PASSED,EL0085,OPEN,PERMIT,small,-87.747781,41.933452,ELECTRICAL
FAILED,CN140016,OPEN,PERIODIC,small,-87.601520,41.743467,CONSERVATION
FAILED,CN197079,OPEN,PERIODIC,small,-87.665582,41.744774,CONSERVATION
FAILED,CN140046,OPEN,COMPLAINT,small,-87.705318,41.814936,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.622431,41.675337,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.664034,41.953022,CONSERVATION
FAILED,CN139016,OPEN,COMPLAINT,small,-87.730452,41.843223,CONSERVATION
FAILED,CN063024,OPEN,PERIODIC,small,-87.695650,41.862729,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.654850,41.706911,CONSERVATION
FAILED,CN012022,OPEN,COMPLAINT,small,-87.649517,41.943443,SPECIAL INSPECTION PROGRAM
FAILED,CN196029,OPEN,COMPLAINT,small,-87.758303,41.873794,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.739633,41.928733,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.551279,41.744938,PLUMBING
FAILED,CN190019,OPEN,COMPLAINT,small,-87.654649,41.869560,CONSERVATION
FAILED,EV1111,OPEN,COMPLAINT,small,-87.611570,41.892094,ELEVATOR
PASSED,CN015062,COMPLIED,COMPLAINT,small,-87.666059,41.798258,CONSERVATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.773644,41.981218,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.790989,41.909673,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.774149,41.910323,SPECIAL TASK FORCE
FAILED,CN138056,OPEN,COMPLAINT,small,-87.688671,41.743866,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.654037,41.942403,CONSERVATION
FAILED,NC5042,OPEN,COMPLAINT,small,-87.596834,41.800814,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.572130,41.748843,CONSERVATION
FAILED,PL159027,OPEN,COMPLAINT,small,-87.661399,41.806004,SPECIAL TASK FORCE
FAILED,CN065014,OPEN,PERIODIC,small,-87.587879,41.787997,CONSERVATION
FAILED,CN104025,OPEN,COMPLAINT,small,-87.719654,41.889410,CONSERVATION
FAILED,NC3042,OPEN,COMPLAINT,small,-87.713640,41.915393,CONSERVATION
PASSED,PL151137,OPEN,PERMIT,small,-87.624962,41.711050,PLUMBING
FAILED,CN070014,OPEN,COMPLAINT,small,-87.632120,41.850939,SPECIAL INSPECTION PROGRAM
FAILED,CN077014,OPEN,COMPLAINT,small,-87.675292,41.947014,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.619109,41.852738,ELEVATOR
FAILED,CN070024,OPEN,COMPLAINT,small,-87.752632,41.884753,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.561425,41.764699,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.601781,41.778844,CONSERVATION
PASSED,PL151137,COMPLIED,PERMIT,small,-87.747930,41.896044,PLUMBING
FAILED,CN197019,OPEN,COMPLAINT,small,-87.661989,41.782150,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.720974,41.855864,CONSERVATION
FAILED,CN190020,OPEN,COMPLAINT,small,-87.762893,41.974679,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.734823,41.880728,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.584579,41.752605,CONSERVATION
FAILED,CN104055,OPEN,PERIODIC,small,-87.670730,42.004997,CONSERVATION
FAILED,CN133016,OPEN,COMPLAINT,small,-87.557379,41.738469,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.610456,41.760694,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.724675,41.894050,SPECIAL TASK FORCE
FAILED,RF301031,OPEN,PERMIT,small,-87.771896,41.794367,REFRIGERATION
PASSED,VT1010,OPEN,PERMIT,small,-87.564031,41.755818,VENTILATION
FAILED,IR0085,OPEN,COMPLAINT,small,-87.653390,41.975417,IRON
FAILED,CN065014,OPEN,COMPLAINT,small,-87.686944,41.975058,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.587619,41.776853,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.691508,41.932249,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.664766,41.760325,CONSERVATION
PASSED,BR2010,COMPLIED,PERIODIC,small,-87.704988,41.889287,BOILER
FAILED,CN031013,OPEN,COMPLAINT,small,-87.662910,41.735409,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.583765,41.763938,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.729986,41.914343,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.687201,41.780770,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.687358,41.920518,CONSERVATION
FAILED,RF301041,OPEN,PERIODIC,small,-87.716676,41.902169,REFRIGERATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.777798,41.776035,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.705646,41.882007,CONSERVATION
FAILED,CN105015,OPEN,COMPLAINT,small,-87.545932,41.735186,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.623516,41.768188,CONSERVATION
FAILED,PL151137,OPEN,PERMIT,small,-87.666568,41.782441,PLUMBING
FAILED,CN065034,OPEN,COMPLAINT,small,-87.703402,41.747530,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.723993,41.881969,ELEVATOR
FAILED,CN104075,OPEN,COMPLAINT,small,-87.652411,41.834183,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.652411,41.834183,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.698051,41.809267,CONSERVATION
FAILED,CN104075,OPEN,PERIODIC,small,-87.731492,41.962315,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.582100,41.758153,CONSERVATION
FAILED,CN065014,OPEN,PERIODIC,small,-87.583729,41.769834,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.548817,41.736869,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.606257,41.819365,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.656347,41.840454,CONSERVATION
FAILED,NC3042,COMPLIED,PERIODIC,small,-87.631631,41.678036,SPECIAL INSPECTION PROGRAM
FAILED,NC2021,OPEN,PERIODIC,small,-87.709271,41.859359,CONSERVATION
FAILED,CN104025,OPEN,COMPLAINT,small,-87.730922,41.965962,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.739947,41.734661,CONSERVATION
FAILED,CN015032,OPEN,COMPLAINT,small,-87.561084,41.742618,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.603882,41.753897,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.673273,41.944083,VENTILATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.666817,41.780594,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.595426,41.775169,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.664802,41.807668,CONSERVATION
FAILED,CN061074,OPEN,COMPLAINT,small,-87.731726,41.924315,SPECIAL TASK FORCE
FAILED,CN073014,OPEN,COMPLAINT,small,-87.702314,41.899027,CONSERVATION
FAILED,PL153017,OPEN,COMPLAINT,small,-87.661399,41.806004,SPECIAL TASK FORCE
FAILED,CN197079,OPEN,PERIODIC,small,-87.571581,41.767272,CONSERVATION
FAILED,EV1360,OPEN,COMPLAINT,small,-87.628153,41.887558,ELEVATOR
FAILED,PL233034,OPEN,COMPLAINT,small,-87.737690,41.938844,SPECIAL TASK FORCE
FAILED,CN198019,OPEN,COMPLAINT,small,-87.569093,41.765949,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.649468,41.836306,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.688486,41.816346,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.564670,41.708971,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.664710,41.746900,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.652036,41.887122,ELEVATOR
FAILED,CN062024,OPEN,COMPLAINT,small,-87.725843,41.881588,CONSERVATION
FAILED,CN065024,OPEN,COMPLAINT,small,-87.772536,41.939300,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.720074,41.854512,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.759783,41.927842,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.664830,41.797819,CONSERVATION
FAILED,CN106015,OPEN,COMPLAINT,small,-87.682602,41.807392,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.769591,41.918690,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.785640,41.933948,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.684690,42.018634,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.673278,41.833211,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.772213,41.885502,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.767795,41.898262,CONSERVATION
FAILED,RF301031,OPEN,PERIODIC,small,-87.700796,41.895859,REFRIGERATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.651507,41.913888,CONSERVATION
FAILED,CN101015,OPEN,PERIODIC,small,-87.692493,41.828863,SPECIAL INSPECTION PROGRAM
FAILED,199029,COMPLIED,PERIODIC,small,-87.655470,41.987984,ELEVATOR
FAILED,CN197019,COMPLIED,COMPLAINT,small,-87.721597,41.867926,CONSERVATION
FAILED,EV1111,COMPLIED,PERMIT,small,-87.631611,41.904008,ELEVATOR
FAILED,CN074024,OPEN,COMPLAINT,small,-87.653144,41.957635,CONSERVATION
FAILED,CN012022,OPEN,PERIODIC,small,-87.694614,41.902836,CONSERVATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.682439,42.017832,CONSERVATION
FAILED,CN197079,OPEN,PERIODIC,small,-87.669117,41.707831,CONSERVATION
FAILED,CN194039,OPEN,COMPLAINT,small,-87.752781,41.895058,CONSERVATION
FAILED,CN073044,OPEN,COMPLAINT,small,-87.614421,41.773869,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.715099,41.909902,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.577222,41.759351,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.737566,41.874523,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.753241,41.893128,CONSERVATION
FAILED,CN106015,OPEN,COMPLAINT,small,-87.615830,41.782570,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.745301,41.885080,SPECIAL INSPECTION PROGRAM
FAILED,CN015062,OPEN,COMPLAINT,small,-87.657112,41.792445,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.647768,41.953835,CONSERVATION
FAILED,EL0091,OPEN,COMPLAINT,small,-87.757732,41.909586,ELECTRICAL
FAILED,NC2021,OPEN,PERIODIC,small,-87.591919,41.799016,CONSERVATION
FAILED,CN067024,OPEN,PERIODIC,small,-87.601944,41.821634,CONSERVATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.664950,41.936862,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.554195,41.748518,SPECIAL TASK FORCE
FAILED,CN015012,OPEN,COMPLAINT,small,-87.686629,41.810113,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.684661,41.811208,CONSERVATION
FAILED,CN031023,OPEN,COMPLAINT,small,-87.560358,41.744428,SPECIAL TASK FORCE
FAILED,CN077024,OPEN,COMPLAINT,small,-87.685609,41.845412,CONSERVATION
FAILED,CN106015,OPEN,COMPLAINT,small,-87.642779,41.773117,SPECIAL TASK FORCE
FAILED,CN197079,OPEN,COMPLAINT,small,-87.697175,41.849948,CONSERVATION
FAILED,PL171017,OPEN,COMPLAINT,small,-87.673140,41.794039,SPECIAL TASK FORCE
FAILED,NC2071,OPEN,COMPLAINT,small,-87.628358,41.749605,CONSERVATION
FAILED,CN106015,OPEN,COMPLAINT,small,-87.611018,41.783423,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.786670,41.952127,IRON
PASSED,CN063014,COMPLIED,COMPLAINT,small,-87.676787,41.790502,CONSERVATION
FAILED,EL0010,OPEN,COMPLAINT,small,-87.668031,41.780692,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.649245,41.770042,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.749157,41.957158,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.626299,41.721800,VENTILATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.619413,41.695727,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.729693,41.909730,CONSERVATION
FAILED,VT1010,OPEN,COMPLAINT,small,-87.722171,41.841151,VENTILATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.650908,41.730643,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.697491,41.964675,NEW CONSTRUCTION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.717998,41.912666,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.731384,41.919593,BOILER
FAILED,PL171027,OPEN,COMPLAINT,small,-87.684075,41.789888,SPECIAL TASK FORCE
FAILED,CN077014,OPEN,COMPLAINT,small,-87.667605,41.854230,CONSERVATION
FAILED,CN107035,OPEN,PERIODIC,small,-87.625891,41.863722,CONSERVATION
FAILED,CN064014,OPEN,PERIODIC,small,-87.697255,41.924363,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.769930,41.798004,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.709192,41.812304,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.665819,41.800198,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.690767,41.852768,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.673079,41.891719,NEW CONSTRUCTION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.651121,41.784290,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.614172,41.764448,CONSERVATION
FAILED,CN073044,OPEN,COMPLAINT,small,-87.747116,41.942637,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.710093,41.931225,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.693088,41.987901,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.721940,41.875203,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.629842,41.904020,CONSERVATION
FAILED,CN061074,OPEN,COMPLAINT,small,-87.620377,41.678484,CONSERVATION
FAILED,CN105085,OPEN,COMPLAINT,small,-87.589878,41.774108,CONSERVATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.728895,41.863011,SPECIAL TASK FORCE
FAILED,EL0085,OPEN,COMPLAINT,small,-87.744260,41.808604,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.709064,41.778061,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.607612,41.755211,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.632120,41.850939,SIGNS
FAILED,CN102015,OPEN,PERIODIC,small,-87.653491,41.966284,CONSERVATION
FAILED,CN140016,OPEN,COMPLAINT,small,-87.664750,41.805903,CONSERVATION
FAILED,EL0018,OPEN,COMPLAINT,small,-87.728789,41.878721,ELECTRICAL
FAILED,CN138056,OPEN,COMPLAINT,small,-87.708073,41.860113,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.748443,41.958080,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.731077,41.902549,CONSERVATION
FAILED,CN066034,OPEN,COMPLAINT,small,-87.586648,41.805163,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.637642,41.915124,CONSERVATION
FAILED,NC5042,OPEN,PERIODIC,small,-87.622960,41.855614,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.693327,41.919251,VENTILATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.745784,41.900564,ELEVATOR
FAILED,CN061014,OPEN,PERIODIC,small,-87.652764,41.913091,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.624905,41.820675,CONSERVATION
FAILED,CN039013,OPEN,PERIODIC,small,-87.611570,41.892094,SPECIAL INSPECTION PROGRAM
FAILED,CN190019,COMPLIED,COMPLAINT,small,-87.724406,41.935835,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.565181,41.752511,CONSERVATION
FAILED,RF302021,OPEN,PERIODIC,small,-87.723561,41.924633,REFRIGERATION
FAILED,PL171017,OPEN,COMPLAINT,small,-87.699051,41.896873,PLUMBING
FAILED,NC2011,OPEN,COMPLAINT,small,-87.722122,41.839367,CONSERVATION
FAILED,CN132016,OPEN,COMPLAINT,small,-87.692347,41.780016,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.754534,41.916975,CONSERVATION
FAILED,CN063014,OPEN,PERIODIC,small,-87.619670,41.765510,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.675228,41.833967,NEW CONSTRUCTION
FAILED,CN065034,OPEN,PERIODIC,small,-87.661258,41.952909,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.657350,41.790285,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.543368,41.654104,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.656599,41.987847,ELEVATOR
FAILED,EL0008,OPEN,COMPLAINT,small,-87.732618,41.899022,ELECTRICAL
FAILED,CN190019,OPEN,PERIODIC,small,-87.563414,41.751878,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.631037,41.882434,VENTILATION
FAILED,CN012022,OPEN,COMPLAINT,small,-87.665889,41.802587,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.711598,41.895963,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.727594,41.948023,CONSERVATION
